date,item_id,store_id,units_sold,prediction,residual,absolute_error,sell_price,price_available,usable_elasticity,elasticity_observations,elasticity_source,recommended_price,recommended_change_pct,expected_demand,expected_revenue,absolute_price_change,current_expected_revenue,expected_revenue_lift,expected_revenue_lift_pct,pricing_action,recommendation_actionable
2016-04-26,FOODS_1_146,CA_1,1,0.7578498345878466,0.2421501654121534,0.2421501654121534,2.24,1,-1.0,1.0,Fallback,2.24,0.0,0.7578498345878466,1.6975836294767765,0.0,1.6975836294767765,0.0,0.0,Keep,False
2016-04-26,FOODS_1_147,CA_1,0,0.6407557370962128,-0.6407557370962128,0.6407557370962128,4.84,1,-1.5,8.0,Observed,4.356,-0.1,0.7504620566829915,3.2690127189111107,0.1,3.10125776754567,0.1677549513654406,0.054092553389459654,Decrease,True
2016-04-26,FOODS_1_148,CA_1,0,0.1260290700757281,-0.1260290700757281,0.1260290700757281,4.84,1,-3.0,5.0,Observed,4.356,-0.1,0.1728793828199288,0.7530625915636098,0.1,0.6099806991665241,0.14308189239708569,0.23456790123456756,Decrease,True
2016-04-26,FOODS_1_149,CA_1,0,1.9135983985532472,-1.9135983985532472,1.9135983985532472,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.9135983985532472,1.8753264305821822,0.0,1.8753264305821822,0.0,0.0,Keep,False
2016-04-26,FOODS_1_150,CA_1,0,0.8201736756387975,-0.8201736756387975,0.8201736756387975,5.28,1,-3.0,4.0,Observed,4.752000000000001,-0.1,1.12506677042359,5.3463172930529,0.1,4.330517007372851,1.015800285680049,0.2345679012345673,Decrease,True
2016-04-26,FOODS_1_151,CA_1,0,0.2905768864330338,-0.2905768864330338,0.2905768864330338,11.84,1,-1.0,2.0,Fallback,11.84,0.0,0.2905768864330338,3.4404303353671204,0.0,3.4404303353671204,0.0,0.0,Keep,False
2016-04-26,FOODS_1_152,CA_1,0,0.5855035119663635,-0.5855035119663635,0.5855035119663635,8.58,1,-1.5,4.0,Observed,7.722,-0.1,0.6857498799412447,5.295360572906292,0.1,5.023620132671399,0.2717404402348924,0.05409255338945972,Decrease,True
2016-04-26,FOODS_1_153,CA_1,2,1.8886930514752267,0.1113069485247733,0.1113069485247733,1.98,1,-3.0,4.0,Observed,1.782,-0.1,2.5907997962623135,4.616805236939443,0.1,3.7396122419209488,0.8771929950184938,0.2345679012345678,Decrease,True
2016-04-26,FOODS_1_154,CA_1,1,2.7587361797880936,-1.7587361797880936,1.7587361797880936,1.5,1,-3.0,3.0,Observed,1.35,-0.1,3.7842745950453955,5.108770703311285,0.1,4.13810426968214,0.9706664336291446,0.23456790123456805,Decrease,True
2016-04-26,FOODS_1_155,CA_1,0,1.508619070370694,-1.508619070370694,1.508619070370694,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.508619070370694,1.4784466889632801,0.0,1.4784466889632801,0.0,0.0,Keep,False
2016-04-26,FOODS_1_156,CA_1,2,1.2188737327975985,0.7811262672024017,0.7811262672024017,2.24,1,-3.0,5.0,Observed,2.0160000000000005,-0.1,1.6719804290776377,3.370712545020518,0.1,2.730277161466621,0.6404353835538972,0.23456790123456733,Decrease,True
2016-04-26,FOODS_1_157,CA_1,0,0.4357387851608081,-0.4357387851608081,0.4357387851608081,4.89,1,-1.0,5.0,Fallback,4.89,0.0,0.4357387851608081,2.1307626594363516,0.0,2.1307626594363516,0.0,0.0,Keep,False
2016-04-26,FOODS_1_158,CA_1,0,0.2515469815985064,-0.2515469815985064,0.2515469815985064,4.68,1,-1.0,5.0,Fallback,4.68,0.0,0.2515469815985064,1.17723987388101,0.0,1.17723987388101,0.0,0.0,Keep,False
2016-04-26,FOODS_1_159,CA_1,0,0.2327679879402175,-0.2327679879402175,0.2327679879402175,4.89,1,-1.0,5.0,Fallback,4.89,0.0,0.2327679879402175,1.1382354610276635,0.0,1.1382354610276635,0.0,0.0,Keep,False
2016-04-26,FOODS_1_160,CA_1,0,0.7537716249709823,-0.7537716249709823,0.7537716249709823,2.24,1,-1.0,0.0,Fallback,2.24,0.0,0.7537716249709823,1.6884484399350004,0.0,1.6884484399350004,0.0,0.0,Keep,False
2016-04-26,FOODS_1_161,CA_1,1,2.8846189698559326,-1.8846189698559328,1.8846189698559328,0.98,1,-1.0,1.0,Fallback,0.98,0.0,2.8846189698559326,2.8269265904588137,0.0,2.8269265904588137,0.0,0.0,Keep,False
2016-04-26,FOODS_1_162,CA_1,5,2.309810085274033,2.690189914725967,2.690189914725967,1.96,1,-1.0,2.0,Fallback,1.96,0.0,2.309810085274033,4.527227767137104,0.0,4.527227767137104,0.0,0.0,Keep,False
2016-04-26,FOODS_1_163,CA_1,2,0.351161236153907,1.648838763846093,1.648838763846093,0.98,1,-1.0,0.0,Fallback,0.98,0.0,0.351161236153907,0.34413801143082884,0.0,0.34413801143082884,0.0,0.0,Keep,False
2016-04-26,FOODS_1_164,CA_1,0,0.2505990756120715,-0.2505990756120715,0.2505990756120715,5.64,1,-3.0,3.0,Observed,5.076,-0.1,0.3437573053663532,1.7449120820396087,0.1,1.4133787864520833,0.3315332955875254,0.2345679012345677,Decrease,True
2016-04-26,FOODS_1_166,CA_1,1,1.9290116759948035,-0.9290116759948036,0.9290116759948036,2.24,1,-1.3395348837209287,7.0,Observed,2.0160000000000005,-0.1,2.2214094301280705,4.478361411138191,0.1,4.32098615422836,0.15737525690983034,0.03642114352896702,Decrease,True
2016-04-26,FOODS_1_167,CA_1,0,0.3993364255294931,-0.3993364255294931,0.3993364255294931,4.86,1,-1.0,3.0,Fallback,4.86,0.0,0.3993364255294931,1.9407750280733367,0.0,1.9407750280733367,0.0,0.0,Keep,False
2016-04-26,FOODS_1_168,CA_1,1,0.1975436933936443,0.8024563066063557,0.8024563066063557,2.24,1,-1.0,4.0,Fallback,2.24,0.0,0.1975436933936443,0.44249787320176326,0.0,0.44249787320176326,0.0,0.0,Keep,False
2016-04-26,FOODS_1_169,CA_1,1,0.5442408215452468,0.4557591784547532,0.4557591784547532,3.48,1,-3.0,3.0,Observed,3.132,-0.1,0.7465580542458803,2.338219825898097,0.1,1.8939580589774587,0.44426176692063835,0.23456790123456783,Decrease,True
2016-04-26,FOODS_1_170,CA_1,7,1.5228125244761828,5.4771874755238175,5.4771874755238175,5.64,1,-0.3372093023255798,6.0,Observed,6.204,0.1,1.4746482560702847,9.148717780660046,0.1,8.58866263804567,0.5600551426143756,0.06520865543530241,Increase,True
2016-04-26,FOODS_1_171,CA_1,0,0.6409735163512915,-0.6409735163512915,0.6409735163512915,4.89,1,-3.0,4.0,Observed,4.401,-0.1,0.8792503653652832,3.869580857972611,0.1,3.134360494957815,0.735220363014796,0.23456790123456783,Decrease,True
2016-04-26,FOODS_1_172,CA_1,0,2.0785544512295493,-2.0785544512295493,2.0785544512295493,1.98,1,-3.0,4.0,Observed,1.782,-0.1,2.8512406738402594,5.0809108807833425,0.1,4.115537813434508,0.9653730673488345,0.23456790123456775,Decrease,True
2016-04-26,FOODS_1_173,CA_1,0,2.720979550717035,-2.720979550717035,2.720979550717035,2.0,1,-1.0,1.0,Fallback,2.0,0.0,2.720979550717035,5.44195910143407,0.0,5.44195910143407,0.0,0.0,Keep,False
2016-04-26,FOODS_1_174,CA_1,5,1.5581448983225314,3.441855101677469,3.441855101677469,5.28,1,-1.8284820031298892,7.0,Observed,4.752000000000001,-0.1,1.8891854410864373,8.977409216042751,0.1,8.227005063142967,0.7504041528997849,0.09121231203097226,Decrease,True
2016-04-26,FOODS_1_175,CA_1,1,0.6775267578055586,0.3224732421944414,0.3224732421944414,2.98,1,-1.0,0.0,Fallback,2.98,0.0,0.6775267578055586,2.0190297382605644,0.0,2.0190297382605644,0.0,0.0,Keep,False
2016-04-26,FOODS_1_176,CA_1,1,0.3789124665749384,0.6210875334250616,0.6210875334250616,3.48,1,-1.0,7.0,Fallback,3.48,0.0,0.3789124665749384,1.3186153836807855,0.0,1.3186153836807855,0.0,0.0,Keep,False
2016-04-26,FOODS_1_177,CA_1,0,0.977029971546899,-0.977029971546899,0.977029971546899,8.98,1,-1.0,4.0,Fallback,8.98,0.0,0.977029971546899,8.773729144491153,0.0,8.773729144491153,0.0,0.0,Keep,False
2016-04-26,FOODS_1_178,CA_1,0,0.5048896120781228,-0.5048896120781228,0.5048896120781228,9.98,1,-1.0,2.0,Fallback,9.98,0.0,0.5048896120781228,5.038798328539666,0.0,5.038798328539666,0.0,0.0,Keep,False
2016-04-26,FOODS_1_179,CA_1,0,0.4479614684311043,-0.4479614684311043,0.4479614684311043,3.58,1,-1.0,0.0,Fallback,3.58,0.0,0.4479614684311043,1.6037020569833533,0.0,1.6037020569833533,0.0,0.0,Keep,False
2016-04-26,FOODS_1_180,CA_1,0,0.6877727064592036,-0.6877727064592036,0.6877727064592036,9.97,1,-1.0,2.0,Fallback,9.97,0.0,0.6877727064592036,6.85709388339826,0.0,6.85709388339826,0.0,0.0,Keep,False
2016-04-26,FOODS_1_181,CA_1,3,3.321002845681908,-0.3210028456819076,0.3210028456819076,1.38,1,-1.0,2.0,Fallback,1.38,0.0,3.321002845681908,4.582983927041033,0.0,4.582983927041033,0.0,0.0,Keep,False
2016-04-26,FOODS_1_182,CA_1,0,1.2586779554638952,-1.2586779554638952,1.2586779554638952,2.28,1,-3.0,4.0,Observed,2.052,-0.1,1.7265815575636414,3.542945356120592,0.1,2.8697857384576806,0.6731596176629115,0.2345679012345675,Decrease,True
2016-04-26,FOODS_1_183,CA_1,0,2.058417230619962,-2.058417230619962,2.058417230619962,2.98,1,-1.0,1.0,Fallback,2.98,0.0,2.058417230619962,6.134083347247487,0.0,6.134083347247487,0.0,0.0,Keep,False
2016-04-26,FOODS_1_184,CA_1,1,1.9439395075724537,-0.9439395075724536,0.9439395075724536,1.0,1,-1.0,0.0,Fallback,1.0,0.0,1.9439395075724537,1.9439395075724537,0.0,1.9439395075724537,0.0,0.0,Keep,False
2016-04-26,FOODS_1_185,CA_1,5,1.123662935388057,3.876337064611943,3.876337064611943,2.28,1,-1.0,4.0,Fallback,2.28,0.0,1.123662935388057,2.5619514926847695,0.0,2.5619514926847695,0.0,0.0,Keep,False
2016-04-26,FOODS_1_186,CA_1,0,0.8553425791431241,-0.8553425791431241,0.8553425791431241,5.98,1,-1.0,0.0,Fallback,5.98,0.0,0.8553425791431241,5.1149486232758825,0.0,5.1149486232758825,0.0,0.0,Keep,False
2016-04-26,FOODS_1_187,CA_1,1,1.315216593511164,-0.3152165935111639,0.3152165935111639,9.94,1,-3.0,5.0,Observed,8.946,-0.1,1.8041379883555058,16.139818443828354,0.1,13.07325293950097,3.066565504327384,0.2345679012345676,Decrease,True
2016-04-26,FOODS_1_188,CA_1,1,1.5469541676230911,-0.5469541676230913,0.5469541676230913,2.98,1,-1.0,0.0,Fallback,2.98,0.0,1.5469541676230911,4.609923419516812,0.0,4.609923419516812,0.0,0.0,Keep,False
2016-04-26,FOODS_1_189,CA_1,2,0.7800180494430156,1.2199819505569844,1.2199819505569844,2.24,1,-3.0,7.0,Observed,2.0160000000000005,-0.1,1.0699836069177164,2.1570869515461166,0.1,1.747240430752355,0.4098465207937616,0.2345679012345675,Decrease,True
2016-04-26,FOODS_1_190,CA_1,0,0.5116431409397039,-0.5116431409397039,0.5116431409397039,0.98,1,-1.0,0.0,Fallback,0.98,0.0,0.5116431409397039,0.5014102781209098,0.0,0.5014102781209098,0.0,0.0,Keep,False
2016-04-26,FOODS_1_191,CA_1,0,0.4148593872341288,-0.4148593872341288,0.4148593872341288,5.64,1,-1.0,1.0,Fallback,5.64,0.0,0.4148593872341288,2.339806944000486,0.0,2.339806944000486,0.0,0.0,Keep,False
2016-04-26,FOODS_1_192,CA_1,0,0.0280002701496645,-0.0280002701496645,0.0280002701496645,2.24,1,-3.0,4.0,Observed,2.0160000000000005,-0.1,0.03840914972519134,0.07743284584598577,0.1,0.06272060513524849,0.014712240710737276,0.2345679012345675,Decrease,True
2016-04-26,FOODS_1_193,CA_1,2,0.5775293297919544,1.4224706702080456,1.4224706702080456,4.89,1,-1.0,3.0,Fallback,4.89,0.0,0.5775293297919544,2.824118422682657,0.0,2.824118422682657,0.0,0.0,Keep,False
2016-04-26,FOODS_1_194,CA_1,0,1.5149917691117898,-1.5149917691117898,1.5149917691117898,4.86,1,-1.0,3.0,Fallback,4.86,0.0,1.5149917691117898,7.362859997883299,0.0,7.362859997883299,0.0,0.0,Keep,False
2016-04-26,FOODS_1_195,CA_1,0,0.8419161582014298,-0.8419161582014298,0.8419161582014298,2.24,1,-1.0,4.0,Fallback,2.24,0.0,0.8419161582014298,1.885892194371203,0.0,1.885892194371203,0.0,0.0,Keep,False
2016-04-26,FOODS_1_196,CA_1,0,1.218303508909343,-1.218303508909343,1.218303508909343,2.0,1,-1.0,1.0,Fallback,2.0,0.0,1.218303508909343,2.436607017818686,0.0,2.436607017818686,0.0,0.0,Keep,False
2016-04-26,FOODS_1_197,CA_1,1,0.656840706990796,0.343159293009204,0.343159293009204,5.28,1,-1.304694835680753,4.0,Observed,4.752000000000001,-0.1,0.7536325045058913,3.581261661411996,0.1,3.468118932911403,0.11314272850059304,0.032623658729492425,Decrease,True
2016-04-26,FOODS_1_198,CA_1,1,0.6547529449088256,0.3452470550911743,0.3452470550911743,2.68,1,-1.0,2.0,Fallback,2.68,0.0,0.6547529449088256,1.7547378923556527,0.0,1.7547378923556527,0.0,0.0,Keep,False
2016-04-26,FOODS_1_199,CA_1,0,0.3606327080848325,-0.3606327080848325,0.3606327080848325,5.64,1,-2.732659932659928,3.0,Observed,5.076,-0.1,0.48095536565075514,2.4413294360432327,0.1,2.0339684735984553,0.4073609624447774,0.200278897009688,Decrease,True
2016-04-26,FOODS_1_200,CA_1,8,6.106607015529903,1.893392984470097,1.893392984470097,0.98,1,-1.0,0.0,Fallback,0.98,0.0,6.106607015529903,5.984474875219305,0.0,5.984474875219305,0.0,0.0,Keep,False
2016-04-26,FOODS_1_201,CA_1,2,1.3872874616936794,0.6127125383063206,0.6127125383063206,2.24,1,-3.0,5.0,Observed,2.0160000000000005,-0.1,1.9030006333246623,3.83644927678252,0.1,3.1075239141938424,0.7289253625886776,0.23456790123456742,Decrease,True
2016-04-26,FOODS_1_202,CA_1,0,0.6932397686196823,-0.6932397686196823,0.6932397686196823,0.98,1,-1.0,0.0,Fallback,0.98,0.0,0.6932397686196823,0.6793749732472886,0.0,0.6793749732472886,0.0,0.0,Keep,False
2016-04-26,FOODS_1_203,CA_1,0,0.7697440682973876,-0.7697440682973876,0.7697440682973876,2.24,1,-1.0,0.0,Fallback,2.24,0.0,0.7697440682973876,1.7242267129861484,0.0,1.7242267129861484,0.0,0.0,Keep,False
2016-04-27,FOODS_1_001,CA_1,0,0.8341165970359831,-0.8341165970359831,0.8341165970359831,2.24,1,-1.0,2.0,Fallback,2.24,0.0,0.8341165970359831,1.8684211773606023,0.0,1.8684211773606023,0.0,0.0,Keep,False
2016-04-27,FOODS_1_002,CA_1,0,0.4381177336092713,-0.4381177336092713,0.4381177336092713,9.48,1,-1.5,4.0,Observed,8.532,-0.1,0.5131296005615555,4.3780217519911915,0.1,4.153356114615892,0.2246656373752991,0.05409255338945971,Decrease,True
2016-04-27,FOODS_1_003,CA_1,0,0.7319974274390391,-0.7319974274390391,0.7319974274390391,3.23,1,-1.0,2.0,Fallback,3.23,0.0,0.7319974274390391,2.364351690628096,0.0,2.364351690628096,0.0,0.0,Keep,False
2016-04-27,FOODS_1_004,CA_1,5,2.700106839510368,2.2998931604896327,2.2998931604896327,1.96,1,-3.0,6.0,Observed,1.764,-0.1,3.703850259959352,6.533591858568297,0.1,5.292209405440321,1.2413824531279758,0.23456790123456775,Decrease,True
2016-04-27,FOODS_1_005,CA_1,0,1.0987603206028589,-1.0987603206028589,1.0987603206028589,3.54,1,-1.0,0.0,Fallback,3.54,0.0,1.0987603206028589,3.8896115349341205,0.0,3.8896115349341205,0.0,0.0,Keep,False
2016-04-27,FOODS_1_006,CA_1,4,1.4815335348749723,2.5184664651250275,2.5184664651250275,2.48,1,-3.0,4.0,Observed,2.232,-0.1,2.0322819408435824,4.536053291962876,0.1,3.6742031664899315,0.8618501254729445,0.23456790123456725,Decrease,True
2016-04-27,FOODS_1_008,CA_1,0,0.1908733045488072,-0.1908733045488072,0.1908733045488072,3.54,1,-1.0,0.0,Fallback,3.54,0.0,0.1908733045488072,0.6756914981027774,0.0,0.6756914981027774,0.0,0.0,Keep,False
2016-04-27,FOODS_1_009,CA_1,1,0.0192392281283591,0.9807607718716408,0.9807607718716408,2.24,1,-2.5,6.0,Observed,2.0160000000000005,-0.1,0.025036947040820195,0.05047448523429352,0.1,0.04309587100752439,0.00737861422676913,0.17121394821051067,Decrease,True
2016-04-27,FOODS_1_010,CA_1,0,0.2935861403054607,-0.2935861403054607,0.2935861403054607,5.64,1,-1.0,5.0,Fallback,5.64,0.0,0.2935861403054607,1.6558258313227983,0.0,1.6558258313227983,0.0,0.0,Keep,False
2016-04-27,FOODS_1_011,CA_1,0,0.9549661844725268,-0.9549661844725268,0.9549661844725268,2.68,1,-1.0,1.0,Fallback,2.68,0.0,0.9549661844725268,2.559309374386372,0.0,2.559309374386372,0.0,0.0,Keep,False
2016-04-27,FOODS_1_012,CA_1,4,2.4336789483964205,1.5663210516035797,1.5663210516035797,5.64,1,-1.0,4.0,Fallback,5.64,0.0,2.4336789483964205,13.72594926895581,0.0,13.72594926895581,0.0,0.0,Keep,False
2016-04-27,FOODS_1_013,CA_1,0,1.635286544106635,-1.635286544106635,1.635286544106635,1.5,1,-1.0,2.0,Fallback,1.5,0.0,1.635286544106635,2.4529298161599526,0.0,2.4529298161599526,0.0,0.0,Keep,False
2016-04-27,FOODS_1_014,CA_1,0,1.5713001414845065,-1.5713001414845065,1.5713001414845065,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.5713001414845065,1.5398741386548163,0.0,1.5398741386548163,0.0,0.0,Keep,False
2016-04-27,FOODS_1_015,CA_1,1,0.7343030706620706,0.2656969293379294,0.2656969293379294,3.48,1,-1.8714285714285706,6.0,Observed,3.132,-0.1,0.8943493990562235,2.801102317844092,0.1,2.5553746859040056,0.2457276319400865,0.09616109656856694,Decrease,True
2016-04-27,FOODS_1_016,CA_1,1,0.688193052543534,0.311806947456466,0.311806947456466,2.26,1,-1.0,2.0,Fallback,2.26,0.0,0.688193052543534,1.5553162987483868,0.0,1.5553162987483868,0.0,0.0,Keep,False
2016-04-27,FOODS_1_017,CA_1,1,0.8552754652502212,0.1447245347497787,0.1447245347497787,2.24,1,-3.0,6.0,Observed,2.0160000000000005,-0.1,1.173217373457093,2.3652062248895,0.1,1.9158170421604959,0.4493891827290042,0.23456790123456736,Decrease,True
2016-04-27,FOODS_1_018,CA_1,3,8.44815371921105,-5.448153719211049,5.448153719211049,0.98,1,-1.0,1.0,Fallback,0.98,0.0,8.44815371921105,8.279190644826828,0.0,8.279190644826828,0.0,0.0,Keep,False
2016-04-27,FOODS_1_019,CA_1,0,5.632070728829941,-5.632070728829941,5.632070728829941,0.98,1,-1.0,2.0,Fallback,0.98,0.0,5.632070728829941,5.519429314253342,0.0,5.519429314253342,0.0,0.0,Keep,False
2016-04-27,FOODS_1_020,CA_1,2,1.0790676370437589,0.9209323629562411,0.9209323629562411,2.68,1,-1.0,2.0,Fallback,2.68,0.0,1.0790676370437589,2.891901267277274,0.0,2.891901267277274,0.0,0.0,Keep,False
2016-04-27,FOODS_1_021,CA_1,0,1.229032676928591,-1.229032676928591,1.229032676928591,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.229032676928591,1.2044520233900193,0.0,1.2044520233900193,0.0,0.0,Keep,False
2016-04-27,FOODS_1_022,CA_1,0,0.3378479897689916,-0.3378479897689916,0.3378479897689916,4.84,1,-1.0,4.0,Fallback,4.84,0.0,0.3378479897689916,1.6351842704819193,0.0,1.6351842704819193,0.0,0.0,Keep,False
2016-04-27,FOODS_1_023,CA_1,1,0.4458027986497236,0.5541972013502764,0.5541972013502764,5.64,1,-1.0,3.0,Fallback,5.64,0.0,0.4458027986497236,2.514327784384441,0.0,2.514327784384441,0.0,0.0,Keep,False
2016-04-27,FOODS_1_024,CA_1,1,0.431062293128339,0.568937706871661,0.568937706871661,4.86,1,-1.0,3.0,Fallback,4.86,0.0,0.431062293128339,2.0949627446037278,0.0,2.0949627446037278,0.0,0.0,Keep,False
2016-04-27,FOODS_1_025,CA_1,0,0.5809225121906281,-0.5809225121906281,0.5809225121906281,4.27,1,-1.0,2.0,Fallback,4.27,0.0,0.5809225121906281,2.480539127053982,0.0,2.480539127053982,0.0,0.0,Keep,False
2016-04-27,FOODS_1_026,CA_1,0,0.600827870328804,-0.600827870328804,0.600827870328804,6.98,1,-1.0,1.0,Fallback,6.98,0.0,0.600827870328804,4.193778534895053,0.0,4.193778534895053,0.0,0.0,Keep,False
2016-04-27,FOODS_1_027,CA_1,2,1.64531197346655,0.35468802653345,0.35468802653345,1.96,1,-1.0,2.0,Fallback,1.96,0.0,1.64531197346655,3.2248114679944377,0.0,3.2248114679944377,0.0,0.0,Keep,False
2016-04-27,FOODS_1_028,CA_1,2,1.39937117304221,0.60062882695779,0.60062882695779,2.98,1,-1.5,4.0,Observed,2.682,-0.1,1.6389630365907408,4.395698864136367,0.1,4.170126095665786,0.22557276847058105,0.05409255338945979,Decrease,True
2016-04-27,FOODS_1_029,CA_1,0,0.3694626385536458,-0.3694626385536458,0.3694626385536458,4.27,1,-1.0,2.0,Fallback,4.27,0.0,0.3694626385536458,1.5776054666240675,0.0,1.5776054666240675,0.0,0.0,Keep,False
2016-04-27,FOODS_1_030,CA_1,3,0.6967693869461561,2.303230613053844,2.303230613053844,3.48,1,-2.5,6.0,Observed,3.132,-0.1,0.9067400274193607,2.8399097658774375,0.1,2.4247574665726233,0.41515229930481423,0.1712139482105107,Decrease,True
2016-04-27,FOODS_1_031,CA_1,0,1.2037770953389508,-1.2037770953389508,1.2037770953389508,3.54,1,-1.0,1.0,Fallback,3.54,0.0,1.2037770953389508,4.261370917499886,0.0,4.261370917499886,0.0,0.0,Keep,False
2016-04-27,FOODS_1_032,CA_1,2,1.5600392607245173,0.4399607392754827,0.4399607392754827,0.98,1,-1.0,1.0,Fallback,0.98,0.0,1.5600392607245173,1.5288384755100268,0.0,1.5288384755100268,0.0,0.0,Keep,False
2016-04-27,FOODS_1_033,CA_1,1,0.7753121647632167,0.2246878352367832,0.2246878352367832,5.64,1,-1.0,2.0,Fallback,5.64,0.0,0.7753121647632167,4.372760609264542,0.0,4.372760609264542,0.0,0.0,Keep,False
2016-04-27,FOODS_1_034,CA_1,1,0.4805077032218576,0.5194922967781423,0.5194922967781423,5.14,1,-2.217777777777777,7.0,Observed,4.6259999999999994,-0.1,0.606988272377182,2.8079277480168434,0.1,2.4698095945603478,0.33811815345649565,0.13690049394948775,Decrease,True
2016-04-27,FOODS_1_035,CA_1,0,1.2227530796087085,-1.2227530796087085,1.2227530796087085,2.68,1,-1.0,3.0,Fallback,2.68,0.0,1.2227530796087085,3.2769782533513387,0.0,3.2769782533513387,0.0,0.0,Keep,False
2016-04-27,FOODS_1_036,CA_1,1,2.348843325677019,-1.3488433256770191,1.3488433256770191,1.78,1,-3.0,4.0,Observed,1.602,-0.1,3.222007305455444,5.161655703339622,0.1,4.1809411197050945,0.9807145836345272,0.23456790123456764,Decrease,True
2016-04-27,FOODS_1_037,CA_1,0,1.6893231331455405,-1.6893231331455405,1.6893231331455405,3.48,1,-1.0,3.0,Fallback,3.48,0.0,1.6893231331455405,5.878844503346481,0.0,5.878844503346481,0.0,0.0,Keep,False
2016-04-27,FOODS_1_038,CA_1,0,0.4907163325553667,-0.4907163325553667,0.4907163325553667,9.94,1,-1.0,6.0,Fallback,9.94,0.0,0.4907163325553667,4.877720345600345,0.0,4.877720345600345,0.0,0.0,Keep,False
2016-04-27,FOODS_1_039,CA_1,1,0.7195763907380283,0.2804236092619717,0.2804236092619717,2.48,1,-1.0,0.0,Fallback,2.48,0.0,0.7195763907380283,1.78454944903031,0.0,1.78454944903031,0.0,0.0,Keep,False
2016-04-27,FOODS_1_040,CA_1,1,1.8875471470191891,-0.8875471470191894,0.8875471470191894,1.78,1,-1.5,4.0,Observed,1.602,-0.1,2.21072154649383,3.541575917483116,0.1,3.3598339216941566,0.18174199578895944,0.054092553389459855,Decrease,True
2016-04-27,FOODS_1_041,CA_1,1,1.1691779283529915,-0.1691779283529917,0.1691779283529917,2.24,1,-1.0,1.0,Fallback,2.24,0.0,1.1691779283529915,2.618958559510701,0.0,2.618958559510701,0.0,0.0,Keep,False
2016-04-27,FOODS_1_042,CA_1,1,2.3408408250734016,-1.3408408250734016,1.3408408250734016,0.98,1,-1.0,0.0,Fallback,0.98,0.0,2.3408408250734016,2.2940240085719337,0.0,2.2940240085719337,0.0,0.0,Keep,False
2016-04-27,FOODS_1_043,CA_1,10,2.932261713758591,7.0677382862414095,7.0677382862414095,1.96,1,-3.0,6.0,Observed,1.764,-0.1,4.022306877583801,7.0953493320578245,0.1,5.747232958966838,1.3481163730909866,0.2345679012345679,Decrease,True
2016-04-27,FOODS_1_044,CA_1,1,0.8537430647307227,0.1462569352692773,0.1462569352692773,2.98,1,-1.5,4.0,Observed,2.682,-0.1,0.9999157856006115,2.68177413698084,0.1,2.5441543328975538,0.1376198040832861,0.05409255338945968,Decrease,True
2016-04-27,FOODS_1_045,CA_1,1,1.6871380389525,-0.6871380389524999,0.6871380389524999,1.78,1,-0.7010690789473721,4.0,Observed,1.9580000000000002,0.1,1.5780889747689217,3.089898212597549,0.1,3.00310570933545,0.08679250326209909,0.028900915140048528,Increase,True
2016-04-27,FOODS_1_046,CA_1,4,7.03788972525542,-3.03788972525542,3.03788972525542,0.98,1,-1.0,1.0,Fallback,0.98,0.0,7.03788972525542,6.897131930750311,0.0,6.897131930750311,0.0,0.0,Keep,False
